id;date;status;id_season;id_competition;home_team_id;away_team_id;home_score;away_score;winner;round;venue;timestamp
636810;17/06/2008 18:45;Ended;1162;1;4481;4707;0.0;2.0;2.0;;;1213728300
636807;13/06/2008 18:45;Ended;1162;1;4705;4481;4.0;1.0;1.0;;;1213382700
636805;09/06/2008 16:00;Ended;1162;1;4477;4481;0.0;0.0;3.0;;;1213027200
636810;17/06/2008 18:45;Ended;1162;1;4481;4707;0.0;2.0;2.0;;;1213728300
636808;13/06/2008 16:00;Ended;1162;1;4707;4477;1.0;1.0;3.0;;;1213372800
636806;09/06/2008 18:45;Ended;1162;1;4705;4707;3.0;0.0;1.0;;;1213037100
636815;18/06/2008 18:45;Ended;1162;1;4710;4698;1.0;2.0;2.0;;;1213814700
636814;14/06/2008 18:45;Ended;1162;1;4710;4694;0.0;1.0;2.0;;;1213469100
636812;10/06/2008 18:45;Ended;1162;1;4710;4688;0.0;2.0;2.0;;;1213123500
636815;18/06/2008 18:45;Ended;1162;1;4710;4698;1.0;2.0;2.0;;;1213814700
636813;14/06/2008 16:00;Ended;1162;1;4688;4698;1.0;2.0;2.0;;;1213459200
636811;10/06/2008 16:00;Ended;1162;1;4698;4694;4.0;1.0;1.0;;;1213113600
636816;18/06/2008 18:45;Ended;1162;1;4694;4688;2.0;0.0;1.0;;;1213814700
636814;14/06/2008 18:45;Ended;1162;1;4710;4694;0.0;1.0;2.0;;;1213469100
636811;10/06/2008 16:00;Ended;1162;1;4698;4694;4.0;1.0;1.0;;;1213113600
636816;18/06/2008 18:45;Ended;1162;1;4694;4688;2.0;0.0;1.0;;;1213814700
636813;14/06/2008 16:00;Ended;1162;1;4688;4698;1.0;2.0;2.0;;;1213459200
636812;10/06/2008 18:45;Ended;1162;1;4710;4688;0.0;2.0;2.0;;;1213123500
636797;15/06/2008 18:45;Ended;1162;1;4699;4704;2.0;0.0;1.0;;;1213555500
636795;11/06/2008 18:45;Ended;1162;1;4699;4700;1.0;2.0;2.0;;;1213209900
636792;07/06/2008 16:00;Ended;1162;1;4699;4714;0.0;1.0;2.0;;;1212854400
636797;15/06/2008 18:45;Ended;1162;1;4699;4704;2.0;0.0;1.0;;;1213555500
636794;11/06/2008 16:00;Ended;1162;1;4714;4704;1.0;3.0;2.0;;;1213200000
636793;07/06/2008 18:45;Ended;1162;1;4704;4700;2.0;0.0;1.0;;;1212864300
636802;15/06/2008 18:45;Ended;1162;1;4700;4714;3.0;2.0;1.0;;;1213555500
636795;11/06/2008 18:45;Ended;1162;1;4699;4700;1.0;2.0;2.0;;;1213209900
636793;07/06/2008 18:45;Ended;1162;1;4704;4700;2.0;0.0;1.0;;;1212864300
636802;15/06/2008 18:45;Ended;1162;1;4700;4714;3.0;2.0;1.0;;;1213555500
636794;11/06/2008 16:00;Ended;1162;1;4714;4704;1.0;3.0;2.0;;;1213200000
636792;07/06/2008 16:00;Ended;1162;1;4699;4714;0.0;1.0;2.0;;;1212854400
94975;21/06/2004 18:45;Ended;356;1;4699;4481;1.0;3.0;2.0;;;1087843500
94967;17/06/2004 16:00;Ended;356;1;4713;4699;3.0;0.0;1.0;;;1087488000
94959;13/06/2004 16:00;Ended;356;1;4699;4715;0.0;0.0;3.0;;;1087142400
94975;21/06/2004 18:45;Ended;356;1;4699;4481;1.0;3.0;2.0;;;1087843500
94968;17/06/2004 18:45;Ended;356;1;4715;4481;2.0;2.0;3.0;;;1087497900
94960;13/06/2004 18:45;Ended;356;1;4481;4713;2.0;1.0;1.0;;;1087152300
94976;21/06/2004 18:45;Ended;356;1;4715;4713;2.0;4.0;2.0;;;1087843500
94968;17/06/2004 18:45;Ended;356;1;4715;4481;2.0;2.0;3.0;;;1087497900
94959;13/06/2004 16:00;Ended;356;1;4699;4715;0.0;0.0;3.0;;;1087142400
94976;21/06/2004 18:45;Ended;356;1;4715;4713;2.0;4.0;2.0;;;1087843500
94967;17/06/2004 16:00;Ended;356;1;4713;4699;3.0;0.0;1.0;;;1087488000
94960;13/06/2004 18:45;Ended;356;1;4481;4713;2.0;1.0;1.0;;;1087152300
94978;22/06/2004 18:45;Ended;356;1;4476;4688;2.0;2.0;3.0;;;1087929900
94969;18/06/2004 16:00;Ended;356;1;4716;4476;0.0;2.0;2.0;;;1087574400
94961;14/06/2004 16:00;Ended;356;1;4476;4707;0.0;0.0;3.0;;;1087228800
94978;22/06/2004 18:45;Ended;356;1;4476;4688;2.0;2.0;3.0;;;1087929900
94970;18/06/2004 18:45;Ended;356;1;4707;4688;1.0;1.0;3.0;;;1087584300
94962;14/06/2004 18:45;Ended;356;1;4688;4716;5.0;0.0;1.0;;;1087238700
94977;22/06/2004 18:45;Ended;356;1;4707;4716;2.0;1.0;1.0;;;1087929900
94970;18/06/2004 18:45;Ended;356;1;4707;4688;1.0;1.0;3.0;;;1087584300
94961;14/06/2004 16:00;Ended;356;1;4476;4707;0.0;0.0;3.0;;;1087228800
94977;22/06/2004 18:45;Ended;356;1;4707;4716;2.0;1.0;1.0;;;1087929900
94969;18/06/2004 16:00;Ended;356;1;4716;4476;0.0;2.0;2.0;;;1087574400
94962;14/06/2004 18:45;Ended;356;1;4688;4716;5.0;0.0;1.0;;;1087238700
94979;23/06/2004 18:45;Ended;356;1;4705;4706;3.0;0.0;1.0;;;1088016300
94972;19/06/2004 18:45;Ended;356;1;4705;4714;2.0;3.0;2.0;;;1087670700
94964;15/06/2004 18:45;Ended;356;1;4711;4705;1.0;1.0;3.0;;;1087325100
94979;23/06/2004 18:45;Ended;356;1;4705;4706;3.0;0.0;1.0;;;1088016300
94971;19/06/2004 16:00;Ended;356;1;4706;4711;0.0;0.0;3.0;;;1087660800
94963;15/06/2004 16:00;Ended;356;1;4714;4706;2.0;1.0;1.0;;;1087315200
94980;23/06/2004 18:45;Ended;356;1;4711;4714;1.0;2.0;2.0;;;1088016300
94971;19/06/2004 16:00;Ended;356;1;4706;4711;0.0;0.0;3.0;;;1087660800
94964;15/06/2004 18:45;Ended;356;1;4711;4705;1.0;1.0;3.0;;;1087325100
94980;23/06/2004 18:45;Ended;356;1;4711;4714;1.0;2.0;2.0;;;1088016300
94972;19/06/2004 18:45;Ended;356;1;4705;4714;2.0;3.0;2.0;;;1087670700
94963;15/06/2004 16:00;Ended;356;1;4714;4706;2.0;1.0;1.0;;;1087315200
94973;20/06/2004 18:45;Ended;356;1;4694;4710;2.0;1.0;1.0;;;1087757100
94966;16/06/2004 18:45;Ended;356;1;4694;4704;0.0;2.0;2.0;;;1087411500
94958;12/06/2004 18:45;Ended;356;1;4698;4694;1.0;0.0;1.0;;;1087065900
94973;20/06/2004 18:45;Ended;356;1;4694;4710;2.0;1.0;1.0;;;1087757100
94965;16/06/2004 16:00;Ended;356;1;4710;4698;1.0;1.0;3.0;;;1087401600
94957;12/06/2004 16:00;Ended;356;1;4704;4710;1.0;2.0;2.0;;;1087056000
94974;20/06/2004 18:45;Ended;356;1;4698;4704;0.0;1.0;2.0;;;1087757100
94965;16/06/2004 16:00;Ended;356;1;4710;4698;1.0;1.0;3.0;;;1087401600
94958;12/06/2004 18:45;Ended;356;1;4698;4694;1.0;0.0;1.0;;;1087065900
94974;20/06/2004 18:45;Ended;356;1;4698;4704;0.0;1.0;2.0;;;1087757100
94966;16/06/2004 18:45;Ended;356;1;4694;4704;0.0;2.0;2.0;;;1087411500
94957;12/06/2004 16:00;Ended;356;1;4704;4710;1.0;2.0;2.0;;;1087056000
96660;19/06/2000 18:45;Ended;358;1;4707;4688;2.0;1.0;1.0;;;961440300
96657;14/06/2000 18:45;Ended;358;1;4717;4707;0.0;2.0;2.0;;;961008300
96656;11/06/2000 12:30;Ended;358;1;4700;4707;1.0;2.0;2.0;;;960726600
96660;19/06/2000 18:45;Ended;358;1;4707;4688;2.0;1.0;1.0;;;961440300
96658;15/06/2000 18:45;Ended;358;1;4688;4700;0.0;0.0;3.0;;;961094700
96655;10/06/2000 18:45;Ended;358;1;4717;4688;2.0;1.0;1.0;;;960662700
96659;19/06/2000 18:45;Ended;358;1;4717;4700;0.0;2.0;2.0;;;961440300
96657;14/06/2000 18:45;Ended;358;1;4717;4707;0.0;2.0;2.0;;;961008300
96655;10/06/2000 18:45;Ended;358;1;4717;4688;2.0;1.0;1.0;;;960662700
96659;19/06/2000 18:45;Ended;358;1;4717;4700;0.0;2.0;2.0;;;961440300
96658;15/06/2000 18:45;Ended;358;1;4688;4700;0.0;0.0;3.0;;;961094700
96656;11/06/2000 12:30;Ended;358;1;4700;4707;1.0;2.0;2.0;;;960726600
96666;21/06/2000 16:00;Ended;358;1;4484;4475;0.0;0.0;3.0;;;961603200
96663;18/06/2000 16:00;Ended;358;1;4484;4698;1.0;2.0;2.0;;;961344000
96662;13/06/2000 18:45;Ended;358;1;23498;4484;3.0;3.0;3.0;;;960921900
96666;21/06/2000 16:00;Ended;358;1;4484;4475;0.0;0.0;3.0;;;961603200
96664;18/06/2000 18:45;Ended;358;1;4475;23498;0.0;1.0;2.0;;;961353900
96661;13/06/2000 16:00;Ended;358;1;4698;4475;0.0;1.0;2.0;;;960912000
96665;21/06/2000 16:00;Ended;358;1;23498;4698;3.0;4.0;2.0;;;961603200
96664;18/06/2000 18:45;Ended;358;1;4475;23498;0.0;1.0;2.0;;;961353900
96662;13/06/2000 18:45;Ended;358;1;23498;4484;3.0;3.0;3.0;;;960921900
96665;21/06/2000 16:00;Ended;358;1;23498;4698;3.0;4.0;2.0;;;961603200
96663;18/06/2000 16:00;Ended;358;1;4484;4698;1.0;2.0;2.0;;;961344000
96661;13/06/2000 16:00;Ended;358;1;4698;4475;0.0;1.0;2.0;;;960912000
96671;21/06/2000 18:45;Ended;358;1;4476;4714;0.0;2.0;2.0;;;961613100
96670;16/06/2000 18:45;Ended;358;1;4705;4476;3.0;0.0;1.0;;;961181100
96667;11/06/2000 16:00;Ended;358;1;4481;4476;3.0;0.0;1.0;;;960739200
96671;21/06/2000 18:45;Ended;358;1;4476;4714;0.0;2.0;2.0;;;961613100
96669;16/06/2000 16:00;Ended;358;1;4714;4481;1.0;2.0;2.0;;;961171200
96668;11/06/2000 18:45;Ended;358;1;4705;4714;1.0;0.0;1.0;;;960749100
96672;21/06/2000 18:45;Ended;358;1;4705;4481;3.0;2.0;1.0;;;961613100
96670;16/06/2000 18:45;Ended;358;1;4705;4476;3.0;0.0;1.0;;;961181100
96668;11/06/2000 18:45;Ended;358;1;4705;4714;1.0;0.0;1.0;;;960749100
96672;21/06/2000 18:45;Ended;358;1;4705;4481;3.0;2.0;1.0;;;961613100
96669;16/06/2000 16:00;Ended;358;1;4714;4481;1.0;2.0;2.0;;;961171200
96667;11/06/2000 16:00;Ended;358;1;4481;4476;3.0;0.0;1.0;;;960739200
96653;20/06/2000 18:45;Ended;358;1;4713;4477;2.0;3.0;2.0;;;961526700
96652;17/06/2000 18:45;Ended;358;1;4713;4711;1.0;0.0;1.0;;;961267500
96650;12/06/2000 18:45;Ended;358;1;4704;4713;3.0;2.0;1.0;;;960835500
96653;20/06/2000 18:45;Ended;358;1;4713;4477;2.0;3.0;2.0;;;961526700
96651;17/06/2000 16:00;Ended;358;1;4477;4704;0.0;1.0;2.0;;;961257600
96649;12/06/2000 16:00;Ended;358;1;4711;4477;1.0;1.0;3.0;;;960825600
96654;20/06/2000 18:45;Ended;358;1;4704;4711;3.0;0.0;1.0;;;961526700
96651;17/06/2000 16:00;Ended;358;1;4477;4704;0.0;1.0;2.0;;;961257600
96650;12/06/2000 18:45;Ended;358;1;4704;4713;3.0;2.0;1.0;;;960835500
96654;20/06/2000 18:45;Ended;358;1;4704;4711;3.0;0.0;1.0;;;961526700
96652;17/06/2000 18:45;Ended;358;1;4713;4711;1.0;0.0;1.0;;;961267500
96649;12/06/2000 16:00;Ended;358;1;4711;4477;1.0;1.0;3.0;;;960825600
8549546;18/06/1996 14:30;Ended;27053;1;4481;4716;3.0;1.0;1.0;;;835108200
8549545;15/06/1996 16:00;Ended;27053;1;4481;4698;1.0;1.0;3.0;;;834854400
8549543;10/06/1996 17:30;Ended;27053;1;4477;4481;0.0;1.0;2.0;;;834427800
8549546;18/06/1996 14:30;Ended;27053;1;4481;4716;3.0;1.0;1.0;;;835108200
8549544;13/06/1996 14:30;Ended;27053;1;4716;4477;1.0;0.0;1.0;;;834676200
8549542;09/06/1996 12:30;Ended;27053;1;4698;4716;1.0;1.0;3.0;;;834323400
8549547;18/06/1996 14:30;Ended;27053;1;4477;4698;1.0;2.0;2.0;;;835108200
8549544;13/06/1996 14:30;Ended;27053;1;4716;4477;1.0;0.0;1.0;;;834676200
8549543;10/06/1996 17:30;Ended;27053;1;4477;4481;0.0;1.0;2.0;;;834427800
8549547;18/06/1996 14:30;Ended;27053;1;4477;4698;1.0;2.0;2.0;;;835108200
8549545;15/06/1996 16:00;Ended;27053;1;4481;4698;1.0;1.0;3.0;;;834854400
8549542;09/06/1996 12:30;Ended;27053;1;4698;4716;1.0;1.0;3.0;;;834323400
8549540;19/06/1996 17:30;Ended;27053;1;4694;4714;3.0;3.0;3.0;;;835205400
8549539;16/06/1996 13:00;Ended;27053;1;4694;4711;0.0;3.0;2.0;;;834930000
8549537;11/06/1996 14:30;Ended;27053;1;4707;4694;2.0;1.0;1.0;;;834503400
8549540;19/06/1996 17:30;Ended;27053;1;4694;4714;3.0;3.0;3.0;;;835205400
8549538;14/06/1996 17:30;Ended;27053;1;4714;4707;2.0;1.0;1.0;;;834773400
8549536;09/06/1996 15:00;Ended;27053;1;4711;4714;2.0;0.0;1.0;;;834332400
8549541;19/06/1996 17:30;Ended;27053;1;4707;4711;0.0;0.0;3.0;;;835205400
8549538;14/06/1996 17:30;Ended;27053;1;4714;4707;2.0;1.0;1.0;;;834773400
8549537;11/06/1996 14:30;Ended;27053;1;4707;4694;2.0;1.0;1.0;;;834503400
8549541;19/06/1996 17:30;Ended;27053;1;4707;4711;0.0;0.0;3.0;;;835205400
8549539;16/06/1996 13:00;Ended;27053;1;4694;4711;0.0;3.0;2.0;;;834930000
8549536;09/06/1996 15:00;Ended;27053;1;4711;4714;2.0;0.0;1.0;;;834332400
8549559;19/06/1996 14:30;Ended;27053;1;4715;4704;0.0;3.0;2.0;;;835194600
8549558;16/06/1996 16:00;Ended;27053;1;4715;4476;3.0;0.0;1.0;;;834940800
8549556;11/06/1996 17:30;Ended;27053;1;4700;4715;0.0;1.0;2.0;;;834514200
8549559;19/06/1996 14:30;Ended;27053;1;4715;4704;0.0;3.0;2.0;;;835194600
8549557;14/06/1996 14:30;Ended;27053;1;4704;4700;1.0;0.0;1.0;;;834762600
8549555;09/06/1996 17:30;Ended;27053;1;4476;4704;1.0;1.0;3.0;;;834341400
8549560;19/06/1996 14:30;Ended;27053;1;4700;4476;0.0;3.0;2.0;;;835194600
8549557;14/06/1996 14:30;Ended;27053;1;4704;4700;1.0;0.0;1.0;;;834762600
8549556;11/06/1996 17:30;Ended;27053;1;4700;4715;0.0;1.0;2.0;;;834514200
8549560;19/06/1996 14:30;Ended;27053;1;4700;4476;0.0;3.0;2.0;;;835194600
8549558;16/06/1996 16:00;Ended;27053;1;4715;4476;3.0;0.0;1.0;;;834940800
8549555;09/06/1996 17:30;Ended;27053;1;4476;4704;1.0;1.0;3.0;;;834341400
8549566;18/06/1996 17:30;Ended;27053;1;4713;4705;4.0;1.0;1.0;;;835119000
8549564;15/06/1996 13:00;Ended;27053;1;4713;4695;2.0;0.0;1.0;;;834843600
8549561;08/06/1996 13:00;Ended;27053;1;4713;4699;1.0;1.0;3.0;;;834238800
8549566;18/06/1996 17:30;Ended;27053;1;4713;4705;4.0;1.0;1.0;;;835119000
8549563;13/06/1996 17:30;Ended;27053;1;4699;4705;0.0;2.0;2.0;;;834687000
8549562;10/06/1996 14:30;Ended;27053;1;4705;4695;0.0;0.0;3.0;;;834417000
8549565;18/06/1996 17:30;Ended;27053;1;4695;4699;1.0;0.0;1.0;;;835119000
8549564;15/06/1996 13:00;Ended;27053;1;4713;4695;2.0;0.0;1.0;;;834843600
8549562;10/06/1996 14:30;Ended;27053;1;4705;4695;0.0;0.0;3.0;;;834417000
8549565;18/06/1996 17:30;Ended;27053;1;4695;4699;1.0;0.0;1.0;;;835119000
8549563;13/06/1996 17:30;Ended;27053;1;4699;4705;0.0;2.0;2.0;;;834687000
8549561;08/06/1996 13:00;Ended;27053;1;4713;4699;1.0;1.0;3.0;;;834238800
8549410;18/06/1992 18:15;Ended;27052;1;4705;4711;3.0;1.0;1.0;;;708891300
12262197;15/06/1992 18:15;Ended;27052;1;4705;515925;0.0;0.0;3.0;;;708632100
8549408;12/06/1992 15:15;Ended;27052;1;4705;4695;1.0;0.0;1.0;;;708362100
8549410;18/06/1992 18:15;Ended;27052;1;4705;4711;3.0;1.0;1.0;;;708891300
8549409;15/06/1992 15:15;Ended;27052;1;4695;4711;0.0;2.0;2.0;;;708621300
12262199;12/06/1992 18:15;Ended;27052;1;515925;4711;1.0;1.0;3.0;;;708372900
12262196;18/06/1992 18:15;Ended;27052;1;4695;515925;3.0;0.0;1.0;;;708891300
8549409;15/06/1992 15:15;Ended;27052;1;4695;4711;0.0;2.0;2.0;;;708621300
8549408;12/06/1992 15:15;Ended;27052;1;4705;4695;1.0;0.0;1.0;;;708362100
12262196;18/06/1992 18:15;Ended;27052;1;4695;515925;3.0;0.0;1.0;;;708891300
12262197;15/06/1992 18:15;Ended;27052;1;4705;515925;0.0;0.0;3.0;;;708632100
12262199;12/06/1992 18:15;Ended;27052;1;515925;4711;1.0;1.0;3.0;;;708372900
8549416;17/06/1992 18:15;Ended;27052;1;4481;4476;1.0;2.0;2.0;;;708804900
8549413;14/06/1992 15:15;Ended;27052;1;4481;4713;0.0;0.0;3.0;;;708534900
8549411;10/06/1992 18:15;Ended;27052;1;4688;4481;1.0;1.0;3.0;;;708200100
8549416;17/06/1992 18:15;Ended;27052;1;4481;4476;1.0;2.0;2.0;;;708804900
8549414;14/06/1992 18:15;Ended;27052;1;4688;4476;1.0;0.0;1.0;;;708545700
8549412;11/06/1992 18:15;Ended;27052;1;4476;4713;0.0;0.0;3.0;;;708286500
8549415;17/06/1992 18:15;Ended;27052;1;4688;4713;2.0;1.0;1.0;;;708804900
8549414;14/06/1992 18:15;Ended;27052;1;4688;4476;1.0;0.0;1.0;;;708545700
8549411;10/06/1992 18:15;Ended;27052;1;4688;4481;1.0;1.0;3.0;;;708200100
8549415;17/06/1992 18:15;Ended;27052;1;4688;4713;2.0;1.0;1.0;;;708804900
8549413;14/06/1992 15:15;Ended;27052;1;4481;4713;0.0;0.0;3.0;;;708534900
8549412;11/06/1992 18:15;Ended;27052;1;4476;4713;0.0;0.0;3.0;;;708286500
8549404;18/06/1988 16:00;Ended;27051;1;4713;290289;1.0;3.0;2.0;;;582652800
8549401;15/06/1988 15:15;Ended;27051;1;4713;4705;1.0;3.0;2.0;;;582390900
8549399;12/06/1988 13:30;Ended;27051;1;4713;4693;0.0;1.0;2.0;;;582125400
8549404;18/06/1988 16:00;Ended;27051;1;4713;290289;1.0;3.0;2.0;;;582652800
8549402;15/06/1988 16:00;Ended;27051;1;4693;290289;1.0;1.0;3.0;;;582393600
8549400;12/06/1988 16:00;Ended;27051;1;4705;290289;0.0;1.0;2.0;;;582134400
8549403;18/06/1988 13:30;Ended;27051;1;4693;4705;0.0;1.0;2.0;;;582643800
8549402;15/06/1988 16:00;Ended;27051;1;4693;290289;1.0;1.0;3.0;;;582393600
8549399;12/06/1988 13:30;Ended;27051;1;4713;4693;0.0;1.0;2.0;;;582125400
8549403;18/06/1988 13:30;Ended;27051;1;4693;4705;0.0;1.0;2.0;;;582643800
8549401;15/06/1988 15:15;Ended;27051;1;4713;4705;1.0;3.0;2.0;;;582390900
8549400;12/06/1988 16:00;Ended;27051;1;4705;290289;0.0;1.0;2.0;;;582134400
8549397;17/06/1988 18:15;Ended;27051;1;290288;4698;2.0;0.0;1.0;;;582574500
8549395;14/06/1988 15:15;Ended;27051;1;290288;4476;2.0;0.0;1.0;;;582304500
8549393;10/06/1988 18:15;Ended;27051;1;290288;4707;1.0;1.0;3.0;;;581969700
8549397;17/06/1988 18:15;Ended;27051;1;290288;4698;2.0;0.0;1.0;;;582574500
8549396;14/06/1988 18:15;Ended;27051;1;4707;4698;1.0;0.0;1.0;;;582315300
8549394;11/06/1988 13:30;Ended;27051;1;4476;4698;2.0;3.0;2.0;;;582039000
8549398;17/06/1988 18:15;Ended;27051;1;4707;4476;2.0;0.0;1.0;;;582574500
8549396;14/06/1988 18:15;Ended;27051;1;4707;4698;1.0;0.0;1.0;;;582315300
8549393;10/06/1988 18:15;Ended;27051;1;290288;4707;1.0;1.0;3.0;;;581969700
8549398;17/06/1988 18:15;Ended;27051;1;4707;4476;2.0;0.0;1.0;;;582574500
8549395;14/06/1988 15:15;Ended;27051;1;290288;4476;2.0;0.0;1.0;;;582304500
8549394;11/06/1988 13:30;Ended;27051;1;4476;4698;2.0;3.0;2.0;;;582039000
8549363;20/06/1984 18:30;Ended;27048;1;290288;4698;0.0;1.0;2.0;;;456604200
8549361;17/06/1984 15:15;Ended;27048;1;290288;4477;2.0;1.0;1.0;;;456333300
8549359;14/06/1984 15:15;Ended;27048;1;290288;4704;0.0;0.0;3.0;;;456074100
8549363;20/06/1984 18:30;Ended;27048;1;290288;4698;0.0;1.0;2.0;;;456604200
8549362;17/06/1984 18:30;Ended;27048;1;4704;4698;1.0;1.0;3.0;;;456345000
8549360;14/06/1984 18:30;Ended;27048;1;4477;4698;1.0;1.0;3.0;;;456085800
8549364;20/06/1984 18:30;Ended;27048;1;4704;4477;1.0;0.0;1.0;;;456604200
8549362;17/06/1984 18:30;Ended;27048;1;4704;4698;1.0;1.0;3.0;;;456345000
8549359;14/06/1984 15:15;Ended;27048;1;290288;4704;0.0;0.0;3.0;;;456074100
8549364;20/06/1984 18:30;Ended;27048;1;4704;4477;1.0;0.0;1.0;;;456604200
8549361;17/06/1984 15:15;Ended;27048;1;290288;4477;2.0;1.0;1.0;;;456333300
8549360;14/06/1984 18:30;Ended;27048;1;4477;4698;1.0;1.0;3.0;;;456085800
8549387;19/06/1984 18:30;Ended;27048;1;4476;4717;3.0;2.0;1.0;;;456517800
8549385;16/06/1984 18:30;Ended;27048;1;4476;23498;5.0;0.0;1.0;;;456258600
8549382;12/06/1984 18:30;Ended;27048;1;4481;4476;1.0;0.0;1.0;;;455913000
8549387;19/06/1984 18:30;Ended;27048;1;4476;4717;3.0;2.0;1.0;;;456517800
8549384;16/06/1984 15:15;Ended;27048;1;4481;4717;5.0;0.0;1.0;;;456246900
8549383;13/06/1984 18:30;Ended;27048;1;4717;23498;2.0;0.0;1.0;;;455999400
8549386;19/06/1984 18:30;Ended;27048;1;4481;23498;3.0;2.0;1.0;;;456517800
8549384;16/06/1984 15:15;Ended;27048;1;4481;4717;5.0;0.0;1.0;;;456246900
8549382;12/06/1984 18:30;Ended;27048;1;4481;4476;1.0;0.0;1.0;;;455913000
8549386;19/06/1984 18:30;Ended;27048;1;4481;23498;3.0;2.0;1.0;;;456517800
8549385;16/06/1984 18:30;Ended;27048;1;4476;23498;5.0;0.0;1.0;;;456258600
8549383;13/06/1984 18:30;Ended;27048;1;4717;23498;2.0;0.0;1.0;;;455999400
8549354;18/06/1980 18:30;Ended;27046;1;4707;4717;0.0;0.0;3.0;;;330201000
8549352;15/06/1980 18:30;Ended;27046;1;4707;4713;1.0;0.0;1.0;;;329941800
8549350;12/06/1980 18:30;Ended;27046;1;4707;4698;0.0;0.0;3.0;;;329682600
8549354;18/06/1980 18:30;Ended;27046;1;4707;4717;0.0;0.0;3.0;;;330201000
8549351;15/06/1980 15:45;Ended;27046;1;4717;4698;2.0;1.0;1.0;;;329931900
8549349;12/06/1980 15:45;Ended;27046;1;4717;4713;1.0;1.0;3.0;;;329672700
8549353;18/06/1980 15:45;Ended;27046;1;4698;4713;1.0;2.0;2.0;;;330191100
8549351;15/06/1980 15:45;Ended;27046;1;4717;4698;2.0;1.0;1.0;;;329931900
8549350;12/06/1980 18:30;Ended;27046;1;4707;4698;0.0;0.0;3.0;;;329682600
8549353;18/06/1980 15:45;Ended;27046;1;4698;4713;1.0;2.0;2.0;;;330191100
8549352;15/06/1980 18:30;Ended;27046;1;4707;4713;1.0;0.0;1.0;;;329941800
8549349;12/06/1980 15:45;Ended;27046;1;4717;4713;1.0;1.0;3.0;;;329672700
8549374;17/06/1980 18:30;Ended;27046;1;4710;290288;0.0;0.0;3.0;;;330114600
8549372;14/06/1980 18:30;Ended;27046;1;4710;290286;1.0;3.0;2.0;;;329855400
8549370;11/06/1980 18:30;Ended;27046;1;4705;4710;1.0;0.0;1.0;;;329596200
8549374;17/06/1980 18:30;Ended;27046;1;4710;290288;0.0;0.0;3.0;;;330114600
8549371;14/06/1980 15:45;Ended;27046;1;290288;4705;3.0;2.0;1.0;;;329845500
8549369;11/06/1980 15:45;Ended;27046;1;290286;290288;0.0;1.0;2.0;;;329586300
8549373;17/06/1980 15:45;Ended;27046;1;4705;290286;1.0;1.0;3.0;;;330104700
8549371;14/06/1980 15:45;Ended;27046;1;290288;4705;3.0;2.0;1.0;;;329845500
8549370;11/06/1980 18:30;Ended;27046;1;4705;4710;1.0;0.0;1.0;;;329596200
8549373;17/06/1980 15:45;Ended;27046;1;4705;290286;1.0;1.0;3.0;;;330104700
8549372;14/06/1980 18:30;Ended;27046;1;4710;290286;1.0;3.0;2.0;;;329855400
8549369;11/06/1980 15:45;Ended;27046;1;290286;290288;0.0;1.0;2.0;;;329586300
11886364;01/07/2024 00:00;Ended;57114;133;4781;4757;0.0;0.0;3.0;;;1719792000
11886387;27/06/2024 01:00;Ended;57114;133;4722;4781;1.0;0.0;1.0;;;1719450000
11886365;23/06/2024 01:00;Ended;57114;133;4781;4769;1.0;0.0;1.0;;;1719104400
11886364;01/07/2024 00:00;Ended;57114;133;4781;4757;0.0;0.0;3.0;;;1719792000
11886367;26/06/2024 22:00;Ended;57114;133;4757;4769;3.0;1.0;1.0;;;1719439200
11886375;22/06/2024 22:00;Ended;57114;133;4757;4722;1.0;2.0;2.0;;;1719093600
11886370;01/07/2024 00:00;Ended;57114;133;4769;4722;0.0;3.0;2.0;;;1719792000
11886367;26/06/2024 22:00;Ended;57114;133;4757;4769;3.0;1.0;1.0;;;1719439200
11886365;23/06/2024 01:00;Ended;57114;133;4781;4769;1.0;0.0;1.0;;;1719104400
11886370;01/07/2024 00:00;Ended;57114;133;4769;4722;0.0;3.0;2.0;;;1719792000
11886387;27/06/2024 01:00;Ended;57114;133;4722;4781;1.0;0.0;1.0;;;1719450000
11886375;22/06/2024 22:00;Ended;57114;133;4757;4722;1.0;2.0;2.0;;;1719093600
11886368;30/06/2024 00:00;Ended;57114;133;4752;4754;0.0;0.0;3.0;;;1719705600
11886361;25/06/2024 22:00;Ended;57114;133;4790;4752;0.0;1.0;2.0;;;1719352800
11886373;21/06/2024 00:00;Ended;57114;133;4819;4752;2.0;0.0;1.0;;;1718928000
11886368;30/06/2024 00:00;Ended;57114;133;4752;4754;0.0;0.0;3.0;;;1719705600
11886369;26/06/2024 01:00;Ended;57114;133;4754;4819;0.0;1.0;2.0;;;1719363600
11886360;22/06/2024 00:00;Ended;57114;133;4790;4754;0.0;0.0;3.0;;;1719014400
11886396;30/06/2024 00:00;Ended;57114;133;4819;4790;2.0;0.0;1.0;;;1719705600
11886369;26/06/2024 01:00;Ended;57114;133;4754;4819;0.0;1.0;2.0;;;1719363600
11886373;21/06/2024 00:00;Ended;57114;133;4819;4752;2.0;0.0;1.0;;;1718928000
11886396;30/06/2024 00:00;Ended;57114;133;4819;4790;2.0;0.0;1.0;;;1719705600
11886361;25/06/2024 22:00;Ended;57114;133;4790;4752;0.0;1.0;2.0;;;1719352800
