match_id,team_id,half,stat_name,value
7384216,1967,1,interceptions,8
7384216,1974,1,interceptions,11
7384216,1967,1,recoveries,25
7384216,1974,1,recoveries,22
7384216,1967,1,clearances,13
7384216,1974,1,clearances,19
7384216,1967,1,total_saves,2
7384216,1974,1,total_saves,3
7384216,1967,1,goal_kicks,3
7384216,1974,1,goal_kicks,6
7384216,1967,2,ball_possession,39%
7384216,1974,2,ball_possession,61%
7384216,1967,2,big_chances,1
7384216,1974,2,big_chances,2
7384216,1967,2,total_shots,7
7384216,1974,2,total_shots,6
7384216,1967,2,goalkeeper_saves,2
7384216,1974,2,goalkeeper_saves,0
7384216,1967,2,corner_kicks,1
7384216,1974,2,corner_kicks,3
7384216,1967,2,passes,169
7384216,1974,2,passes,267
7384216,1967,2,tackles,6
7384216,1974,2,tackles,10
7384216,1967,2,free_kicks,4
7384216,1974,2,free_kicks,2
7384216,1967,2,yellow_cards,0
7384216,1974,2,yellow_cards,1
7384216,1967,2,total_shots,7
7384216,1974,2,total_shots,6
7384216,1967,2,shots_on_target,2
7384216,1974,2,shots_on_target,2
7384216,1967,2,hit_woodwork,0
7384216,1974,2,hit_woodwork,0
7384216,1967,2,shots_off_target,5
7384216,1974,2,shots_off_target,4
7384216,1967,2,blocked_shots,0
7384216,1974,2,blocked_shots,0
7384216,1967,2,shots_inside_box,4
7384216,1974,2,shots_inside_box,3
7384216,1967,2,shots_outside_box,3
7384216,1974,2,shots_outside_box,3
7384216,1967,2,big_chances_missed,1
7384216,1974,2,big_chances_missed,2
7384216,1967,2,through_balls,0
7384216,1974,2,through_balls,0
7384216,1967,2,fouled_in_final_third,1
7384216,1974,2,fouled_in_final_third,0
7384216,1967,2,offsides,1
7384216,1974,2,offsides,0
7384216,1967,2,accurate_passes,132
7384216,1974,2,accurate_passes,223
7384216,1967,2,throw_ins,11
7384216,1974,2,throw_ins,13
7384216,1967,2,final_third_entries,26
7384216,1974,2,final_third_entries,25
7384216,1967,2,long_balls,13/24 (54%)
7384216,1974,2,long_balls,16/27 (59%)
7384216,1967,2,crosses,2/7 (29%)
7384216,1974,2,crosses,2/10 (20%)
7384216,1967,2,duels,43%
7384216,1974,2,duels,57%
7384216,1967,2,dispossessed,5
7384216,1974,2,dispossessed,3
7384216,1967,2,ground_duels,14/34 (41%)
7384216,1974,2,ground_duels,20/34 (59%)
7384216,1967,2,aerial_duels,9/20 (45%)
7384216,1974,2,aerial_duels,11/20 (55%)
7384216,1967,2,dribbles,4/9 (44%)
7384216,1974,2,dribbles,8/11 (73%)
7384216,1967,2,tackles_won,83%
7384216,1974,2,tackles_won,60%
7384216,1967,2,total_tackles,6
7384216,1974,2,total_tackles,10
7384216,1967,2,interceptions,7
7384216,1974,2,interceptions,10
7384216,1967,2,recoveries,30
7384216,1974,2,recoveries,24
7384216,1967,2,clearances,16
7384216,1974,2,clearances,7
7384216,1967,2,total_saves,2
7384216,1974,2,total_saves,0
7384216,1967,2,goal_kicks,5
7384216,1974,2,goal_kicks,9
7384197,1974,0,ball_possession,55%
7384197,1977,0,ball_possession,45%
7384197,1974,0,big_chances,4
7384197,1977,0,big_chances,2
7384197,1974,0,total_shots,21
7384197,1977,0,total_shots,12
7384197,1974,0,goalkeeper_saves,4
7384197,1977,0,goalkeeper_saves,6
7384197,1974,0,corner_kicks,14
7384197,1977,0,corner_kicks,4
7384197,1974,0,fouls,12
7384197,1977,0,fouls,17
7384197,1974,0,passes,472
7384197,1977,0,passes,396
7384197,1974,0,tackles,16
7384197,1977,0,tackles,18
7384197,1974,0,free_kicks,14
7384197,1977,0,free_kicks,11
7384197,1974,0,yellow_cards,1
7384197,1977,0,yellow_cards,0
7384197,1974,0,total_shots,21
7384197,1977,0,total_shots,12
7384197,1974,0,shots_on_target,7
7384197,1977,0,shots_on_target,5
7384197,1974,0,hit_woodwork,3
7384197,1977,0,hit_woodwork,2
7384197,1974,0,shots_off_target,7
7384197,1977,0,shots_off_target,4
7384197,1974,0,blocked_shots,7
7384197,1977,0,blocked_shots,3
7384197,1974,0,shots_inside_box,11
7384197,1977,0,shots_inside_box,6
7384197,1974,0,shots_outside_box,10
7384197,1977,0,shots_outside_box,6
7384197,1974,0,big_chances_scored,1
7384197,1977,0,big_chances_scored,1
7384197,1974,0,big_chances_missed,3
7384197,1977,0,big_chances_missed,1
7384197,1974,0,through_balls,0
7384197,1977,0,through_balls,1
7384197,1974,0,fouled_in_final_third,2
7384197,1977,0,fouled_in_final_third,0
7384197,1974,0,offsides,3
7384197,1977,0,offsides,6
7384197,1974,0,accurate_passes,392
7384197,1977,0,accurate_passes,314
7384197,1974,0,throw_ins,18
7384197,1977,0,throw_ins,14
7384197,1974,0,final_third_entries,67
7384197,1977,0,final_third_entries,48
7384197,1974,0,long_balls,27/50 (54%)
7384197,1977,0,long_balls,33/64 (52%)
7384197,1974,0,crosses,8/36 (22%)
7384197,1977,0,crosses,2/12 (17%)
7384197,1974,0,duels,51%
7384197,1977,0,duels,49%
7384197,1974,0,dispossessed,9
7384197,1977,0,dispossessed,8
7384197,1974,0,ground_duels,39/73 (53%)
7384197,1977,0,ground_duels,34/73 (47%)
7384197,1974,0,aerial_duels,17/37 (46%)
7384197,1977,0,aerial_duels,20/37 (54%)
7384197,1974,0,dribbles,11/20 (55%)
7384197,1977,0,dribbles,7/15 (47%)
7384197,1974,0,tackles_won,94%
7384197,1977,0,tackles_won,56%
7384197,1974,0,total_tackles,16
7384197,1977,0,total_tackles,18
7384197,1974,0,interceptions,10
7384197,1977,0,interceptions,17
7384197,1974,0,recoveries,52
7384197,1977,0,recoveries,58
7384197,1974,0,clearances,14
7384197,1977,0,clearances,34
7384197,1974,0,total_saves,4
7384197,1977,0,total_saves,6
7384197,1974,0,goal_kicks,5
7384197,1977,0,goal_kicks,10
7384197,1974,1,ball_possession,53%
7384197,1977,1,ball_possession,47%
7384197,1974,1,big_chances,3
7384197,1977,1,big_chances,0
7384197,1974,1,total_shots,12
7384197,1977,1,total_shots,3
7384197,1974,1,goalkeeper_saves,1
7384197,1977,1,goalkeeper_saves,2
7384197,1974,1,corner_kicks,8
7384197,1977,1,corner_kicks,3
7384197,1974,1,passes,221
7384197,1977,1,passes,201
7384197,1974,1,tackles,8
7384197,1977,1,tackles,8
7384197,1974,1,free_kicks,7
7384197,1977,1,free_kicks,6
7384197,1974,1,yellow_cards,1
7384197,1977,1,yellow_cards,0
7384197,1974,1,total_shots,12
7384197,1977,1,total_shots,3
7384197,1974,1,shots_on_target,3
7384197,1977,1,shots_on_target,1
7384197,1974,1,hit_woodwork,2
7384197,1977,1,hit_woodwork,1
7384197,1974,1,shots_off_target,5
7384197,1977,1,shots_off_target,2
7384197,1974,1,blocked_shots,4
7384197,1977,1,blocked_shots,0
7384197,1974,1,shots_inside_box,5
7384197,1977,1,shots_inside_box,1
7384197,1974,1,shots_outside_box,7
7384197,1977,1,shots_outside_box,2
7384197,1974,1,big_chances_scored,1
7384197,1977,1,big_chances_scored,0
7384197,1974,1,big_chances_missed,2
7384197,1977,1,big_chances_missed,0
7384197,1974,1,through_balls,0
7384197,1977,1,through_balls,0
7384197,1974,1,fouled_in_final_third,2
7384197,1977,1,fouled_in_final_third,0
7384197,1974,1,offsides,2
7384197,1977,1,offsides,2
7384197,1974,1,accurate_passes,189
7384197,1977,1,accurate_passes,162
7384197,1974,1,throw_ins,7
7384197,1977,1,throw_ins,6
7384197,1974,1,final_third_entries,27
7384197,1977,1,final_third_entries,22
7384197,1974,1,long_balls,13/21 (62%)
7384197,1977,1,long_balls,17/30 (57%)
7384197,1974,1,crosses,2/15 (13%)
7384197,1977,1,crosses,1/5 (20%)
7384197,1974,1,duels,48%
7384197,1977,1,duels,52%
7384197,1974,1,dispossessed,5
7384197,1977,1,dispossessed,3
7384197,1974,1,ground_duels,19/35 (54%)
7384197,1977,1,ground_duels,16/35 (46%)
7384197,1974,1,aerial_duels,7/19 (37%)
7384197,1977,1,aerial_duels,12/19 (63%)
7384197,1974,1,dribbles,5/8 (63%)
7384197,1977,1,dribbles,3/8 (38%)
7384197,1974,1,tackles_won,100%
7384197,1977,1,tackles_won,63%
7384197,1974,1,total_tackles,8
7384197,1977,1,total_tackles,8
7384197,1974,1,interceptions,3
7384197,1977,1,interceptions,5
7384197,1974,1,recoveries,20
7384197,1977,1,recoveries,22
7384197,1974,1,clearances,5
7384197,1977,1,clearances,16
7384197,1974,1,total_saves,1
7384197,1977,1,total_saves,2
7384197,1974,1,goal_kicks,2
7384197,1977,1,goal_kicks,4
7384197,1974,2,ball_possession,57%
7384197,1977,2,ball_possession,43%
7384197,1974,2,big_chances,1
7384197,1977,2,big_chances,2
7384197,1974,2,total_shots,9
7384197,1977,2,total_shots,9
7384197,1974,2,goalkeeper_saves,3
7384197,1977,2,goalkeeper_saves,4
7384197,1974,2,corner_kicks,6
7384197,1977,2,corner_kicks,1
7384197,1974,2,passes,251
7384197,1977,2,passes,195
7384197,1974,2,tackles,8
7384197,1977,2,tackles,10
7384197,1974,2,free_kicks,7
7384197,1977,2,free_kicks,5
7384197,1974,2,yellow_cards,0
7384197,1977,2,yellow_cards,0
7384197,1974,2,total_shots,9
7384197,1977,2,total_shots,9
7384197,1974,2,shots_on_target,4
7384197,1977,2,shots_on_target,4
7384197,1974,2,hit_woodwork,1
7384197,1977,2,hit_woodwork,1
7384197,1974,2,shots_off_target,2
7384197,1977,2,shots_off_target,2
7384197,1974,2,blocked_shots,3
7384197,1977,2,blocked_shots,3
7384197,1974,2,shots_inside_box,6
7384197,1977,2,shots_inside_box,5
7384197,1974,2,shots_outside_box,3
7384197,1977,2,shots_outside_box,4
7384197,1974,2,big_chances_scored,0
7384197,1977,2,big_chances_scored,1
7384197,1974,2,big_chances_missed,1
7384197,1977,2,big_chances_missed,1
7384197,1974,2,through_balls,0
7384197,1977,2,through_balls,1
7384197,1974,2,fouled_in_final_third,0
7384197,1977,2,fouled_in_final_third,0
7384197,1974,2,offsides,1
7384197,1977,2,offsides,4
7384197,1974,2,accurate_passes,203
7384197,1977,2,accurate_passes,152
7384197,1974,2,throw_ins,11
7384197,1977,2,throw_ins,8
7384197,1974,2,final_third_entries,40
7384197,1977,2,final_third_entries,26
7384197,1974,2,long_balls,14/29 (48%)
7384197,1977,2,long_balls,16/34 (47%)
7384197,1974,2,crosses,6/21 (29%)
7384197,1977,2,crosses,1/7 (14%)
7384197,1974,2,duels,54%
7384197,1977,2,duels,46%
7384197,1974,2,dispossessed,4
7384197,1977,2,dispossessed,5
7384197,1974,2,ground_duels,20/38 (53%)
7384197,1977,2,ground_duels,18/38 (47%)
7384197,1974,2,aerial_duels,10/18 (56%)
7384197,1977,2,aerial_duels,8/18 (44%)
7384197,1974,2,dribbles,6/12 (50%)
7384197,1977,2,dribbles,4/7 (57%)
7384197,1974,2,tackles_won,88%
7384197,1977,2,tackles_won,50%
7384197,1974,2,total_tackles,8
7384197,1977,2,total_tackles,10
7384197,1974,2,interceptions,7
7384197,1977,2,interceptions,12
7384197,1974,2,recoveries,32
7384197,1977,2,recoveries,36
7384197,1974,2,clearances,9
7384197,1977,2,clearances,18
7384197,1974,2,total_saves,3
7384197,1977,2,total_saves,4
7384197,1974,2,goal_kicks,3
7384197,1977,2,goal_kicks,6
7384179,1974,0,ball_possession,51%
7384179,1981,0,ball_possession,49%
7384179,1974,0,big_chances,1
7384179,1981,0,big_chances,0
7384179,1974,0,total_shots,25
7384179,1981,0,total_shots,7
7384179,1974,0,goalkeeper_saves,0
7384179,1981,0,goalkeeper_saves,3
7384179,1974,0,corner_kicks,5
7384179,1981,0,corner_kicks,3
7384179,1974,0,fouls,15
7384179,1981,0,fouls,15
7384179,1974,0,passes,380
7384179,1981,0,passes,386
7384179,1974,0,tackles,17
7384179,1981,0,tackles,21
7384179,1974,0,free_kicks,14
7384179,1981,0,free_kicks,15
7384179,1974,0,yellow_cards,2
7384179,1981,0,yellow_cards,2
7384179,1974,0,red_cards,0
7384179,1981,0,red_cards,1
7384179,1974,0,total_shots,25
7384179,1981,0,total_shots,7
7384179,1974,0,shots_on_target,3
7384179,1981,0,shots_on_target,1
7384179,1974,0,hit_woodwork,0
7384179,1981,0,hit_woodwork,0
7384179,1974,0,shots_off_target,12
7384179,1981,0,shots_off_target,6
7384179,1974,0,blocked_shots,10
7384179,1981,0,blocked_shots,0
7384179,1974,0,shots_inside_box,11
7384179,1981,0,shots_inside_box,4
7384179,1974,0,shots_outside_box,14
7384179,1981,0,shots_outside_box,3
7384179,1974,0,big_chances_scored,1
7384179,1981,0,big_chances_scored,0
7384179,1974,0,fouled_in_final_third,7
7384179,1981,0,fouled_in_final_third,1
7384179,1974,0,offsides,2
7384179,1981,0,offsides,2
7384179,1974,0,accurate_passes,317
7384179,1981,0,accurate_passes,312
7384179,1974,0,throw_ins,22
7384179,1981,0,throw_ins,18
7384179,1974,0,final_third_entries,48
7384179,1981,0,final_third_entries,43
7384179,1974,0,long_balls,17/38 (45%)
7384179,1981,0,long_balls,27/54 (50%)
7384179,1974,0,crosses,10/29 (34%)
7384179,1981,0,crosses,3/11 (27%)
7384179,1974,0,duels,45%
7384179,1981,0,duels,55%
7384179,1974,0,dispossessed,15
7384179,1981,0,dispossessed,13
7384179,1974,0,ground_duels,37/80 (46%)
7384179,1981,0,ground_duels,43/80 (54%)
7384179,1974,0,aerial_duels,16/37 (43%)
7384179,1981,0,aerial_duels,21/37 (57%)
7384179,1974,0,dribbles,7/13 (54%)
7384179,1981,0,dribbles,9/13 (69%)
7384179,1974,0,tackles_won,76%
7384179,1981,0,tackles_won,57%
7384179,1974,0,total_tackles,17
7384179,1981,0,total_tackles,21
7384179,1974,0,interceptions,9
7384179,1981,0,interceptions,10
7384179,1974,0,recoveries,54
7384179,1981,0,recoveries,43
7384179,1974,0,clearances,8
7384179,1981,0,clearances,29
7384179,1974,0,total_saves,0
7384179,1981,0,total_saves,3
7384179,1974,0,goal_kicks,5
7384179,1981,0,goal_kicks,18
7384179,1974,1,ball_possession,45%
7384179,1981,1,ball_possession,55%
7384179,1974,1,big_chances,0
7384179,1981,1,big_chances,0
7384179,1974,1,total_shots,8
7384179,1981,1,total_shots,2
7384179,1974,1,goalkeeper_saves,0
7384179,1981,1,goalkeeper_saves,0
7384179,1974,1,corner_kicks,2
7384179,1981,1,corner_kicks,1
7384179,1974,1,passes,201
7384179,1981,1,passes,255
7384179,1974,1,tackles,7
7384179,1981,1,tackles,9
7384179,1974,1,free_kicks,6
7384179,1981,1,free_kicks,7
7384179,1974,1,yellow_cards,0
7384179,1981,1,yellow_cards,2
7384179,1974,1,red_cards,0
7384179,1981,1,red_cards,0
7384179,1974,1,total_shots,8
7384179,1981,1,total_shots,2
7384179,1974,1,shots_on_target,0
7384179,1981,1,shots_on_target,1
7384179,1974,1,hit_woodwork,0
7384179,1981,1,hit_woodwork,0
7384179,1974,1,shots_off_target,5
7384179,1981,1,shots_off_target,1
7384179,1974,1,blocked_shots,3
7384179,1981,1,blocked_shots,0
7384179,1974,1,shots_inside_box,3
7384179,1981,1,shots_inside_box,1
7384179,1974,1,shots_outside_box,5
7384179,1981,1,shots_outside_box,1
7384179,1974,1,big_chances_scored,0
7384179,1981,1,big_chances_scored,0
7384179,1974,1,fouled_in_final_third,2
7384179,1981,1,fouled_in_final_third,0
7384179,1974,1,offsides,1
7384179,1981,1,offsides,1
7384179,1974,1,accurate_passes,162
7384179,1981,1,accurate_passes,217
7384179,1974,1,throw_ins,12
7384179,1981,1,throw_ins,7
7384179,1974,1,final_third_entries,26
7384179,1981,1,final_third_entries,23
7384179,1974,1,long_balls,8/21 (38%)
7384179,1981,1,long_balls,15/26 (58%)
7384179,1974,1,crosses,6/14 (43%)
7384179,1981,1,crosses,0/4 (0%)
7384179,1974,1,duels,44%
7384179,1981,1,duels,56%
7384179,1974,1,dispossessed,5
7384179,1981,1,dispossessed,4
7384179,1974,1,ground_duels,15/35 (43%)
7384179,1981,1,ground_duels,20/35 (57%)
7384179,1974,1,aerial_duels,10/22 (45%)
7384179,1981,1,aerial_duels,12/22 (55%)
7384179,1974,1,dribbles,3/7 (43%)
7384179,1981,1,dribbles,5/8 (63%)
7384179,1974,1,tackles_won,71%
7384179,1981,1,tackles_won,56%
7384179,1974,1,total_tackles,7
7384179,1981,1,total_tackles,9
7384179,1974,1,interceptions,5
7384179,1981,1,interceptions,8
7384179,1974,1,recoveries,27
7384179,1981,1,recoveries,24
7384179,1974,1,clearances,5
7384179,1981,1,clearances,13
7384179,1974,1,total_saves,0
7384179,1981,1,total_saves,0
7384179,1974,1,goal_kicks,1
7384179,1981,1,goal_kicks,6
7384179,1974,2,ball_possession,58%
7384179,1981,2,ball_possession,42%
7384179,1974,2,big_chances,1
7384179,1981,2,big_chances,0
7384179,1974,2,total_shots,17
7384179,1981,2,total_shots,5
7384179,1974,2,goalkeeper_saves,0
7384179,1981,2,goalkeeper_saves,3
7384179,1974,2,corner_kicks,3
7384179,1981,2,corner_kicks,2
7384179,1974,2,passes,179
7384179,1981,2,passes,131
7384179,1974,2,tackles,10
7384179,1981,2,tackles,12
7384179,1974,2,free_kicks,8
7384179,1981,2,free_kicks,8
7384179,1974,2,yellow_cards,2
7384179,1981,2,yellow_cards,0
7384179,1974,2,red_cards,0
7384179,1981,2,red_cards,1
7384179,1974,2,total_shots,17
7384179,1981,2,total_shots,5
7384179,1974,2,shots_on_target,3
7384179,1981,2,shots_on_target,0
7384179,1974,2,hit_woodwork,0
7384179,1981,2,hit_woodwork,0
7384179,1974,2,shots_off_target,7
7384179,1981,2,shots_off_target,5
7384179,1974,2,blocked_shots,7
7384179,1981,2,blocked_shots,0
7384179,1974,2,shots_inside_box,8
7384179,1981,2,shots_inside_box,3
7384179,1974,2,shots_outside_box,9
7384179,1981,2,shots_outside_box,2
7384179,1974,2,big_chances_scored,1
7384179,1981,2,big_chances_scored,0
7384179,1974,2,fouled_in_final_third,5
7384179,1981,2,fouled_in_final_third,1
7384179,1974,2,offsides,1
7384179,1981,2,offsides,1
7384179,1974,2,accurate_passes,155
7384179,1981,2,accurate_passes,95
7384179,1974,2,throw_ins,10
7384179,1981,2,throw_ins,11
7384179,1974,2,final_third_entries,22
7384179,1981,2,final_third_entries,20
7384179,1974,2,long_balls,9/17 (53%)
7384179,1981,2,long_balls,12/28 (43%)
7384179,1974,2,crosses,4/15 (27%)
7384179,1981,2,crosses,3/7 (43%)
7384179,1974,2,duels,47%
7384179,1981,2,duels,53%
7384179,1974,2,dispossessed,10
7384179,1981,2,dispossessed,9
7384179,1974,2,ground_duels,22/45 (49%)
7384179,1981,2,ground_duels,23/45 (51%)
7384179,1974,2,aerial_duels,6/15 (40%)
7384179,1981,2,aerial_duels,9/15 (60%)
7384179,1974,2,dribbles,4/6 (67%)
7384179,1981,2,dribbles,4/5 (80%)
7384179,1974,2,tackles_won,80%
7384179,1981,2,tackles_won,58%
7384179,1974,2,total_tackles,10
7384179,1981,2,total_tackles,12
7384179,1974,2,interceptions,4
7384179,1981,2,interceptions,2
7384179,1974,2,recoveries,27
7384179,1981,2,recoveries,19
7384179,1974,2,clearances,3
7384179,1981,2,clearances,16
7384179,1974,2,total_saves,0
7384179,1981,2,total_saves,3
7384179,1974,2,goal_kicks,4
7384179,1981,2,goal_kicks,12
7384225,1969,0,ball_possession,32%
7384225,1962,0,ball_possession,68%
7384225,1969,0,big_chances,1
7384225,1962,0,big_chances,3
7384225,1969,0,total_shots,9
7384225,1962,0,total_shots,24
7384225,1969,0,goalkeeper_saves,6
7384225,1962,0,goalkeeper_saves,5
7384225,1969,0,corner_kicks,3
7384225,1962,0,corner_kicks,10
7384225,1969,0,fouls,11
7384225,1962,0,fouls,19
7384225,1969,0,passes,204
7384225,1962,0,passes,444
7384225,1969,0,tackles,13
7384225,1962,0,tackles,10
7384225,1969,0,free_kicks,17
7384225,1962,0,free_kicks,11
7384225,1969,0,yellow_cards,3
7384225,1962,0,yellow_cards,6
7384225,1969,0,red_cards,1
7384225,1962,0,red_cards,0
7384225,1969,0,total_shots,9
7384225,1962,0,total_shots,24
7384225,1969,0,shots_on_target,7
7384225,1962,0,shots_on_target,10
7384225,1969,0,hit_woodwork,0
7384225,1962,0,hit_woodwork,0
7384225,1969,0,shots_off_target,1
7384225,1962,0,shots_off_target,8
7384225,1969,0,blocked_shots,1
7384225,1962,0,blocked_shots,6
7384225,1969,0,shots_inside_box,3
7384225,1962,0,shots_inside_box,14
7384225,1969,0,shots_outside_box,6
7384225,1962,0,shots_outside_box,10
7384225,1969,0,big_chances_scored,1
7384225,1962,0,big_chances_scored,2
7384225,1969,0,big_chances_missed,0
7384225,1962,0,big_chances_missed,1
7384225,1969,0,through_balls,0
7384225,1962,0,through_balls,2
7384225,1969,0,fouled_in_final_third,3
7384225,1962,0,fouled_in_final_third,0
7384225,1969,0,offsides,0
7384225,1962,0,offsides,3
7384225,1969,0,accurate_passes,130
7384225,1962,0,accurate_passes,367
7384225,1969,0,throw_ins,12
7384225,1962,0,throw_ins,21
7384225,1969,0,final_third_entries,34
7384225,1962,0,final_third_entries,74
7384225,1969,0,long_balls,17/56 (30%)
7384225,1962,0,long_balls,30/52 (58%)
7384225,1969,0,crosses,2/17 (12%)
7384225,1962,0,crosses,3/22 (14%)
7384225,1969,0,duels,47%
7384225,1962,0,duels,53%
7384225,1969,0,dispossessed,3
7384225,1962,0,dispossessed,12
7384225,1969,0,ground_duels,37/62 (60%)
7384225,1962,0,ground_duels,25/62 (40%)
7384225,1969,0,aerial_duels,16/50 (32%)
7384225,1962,0,aerial_duels,34/50 (68%)
7384225,1969,0,dribbles,7/14 (50%)
7384225,1962,0,dribbles,7/8 (88%)
7384225,1969,0,tackles_won,77%
7384225,1962,0,tackles_won,60%
7384225,1969,0,total_tackles,13
7384225,1962,0,total_tackles,10
7384225,1969,0,interceptions,12
7384225,1962,0,interceptions,6
7384225,1969,0,recoveries,45
7384225,1962,0,recoveries,41
7384225,1969,0,clearances,47
7384225,1962,0,clearances,19
7384225,1969,0,total_saves,6
7384225,1962,0,total_saves,5
7384225,1969,0,goal_kicks,6
7384225,1962,0,goal_kicks,4
7384225,1969,1,ball_possession,37%
7384225,1962,1,ball_possession,63%
7384225,1969,1,big_chances,1
7384225,1962,1,big_chances,1
7384225,1969,1,total_shots,6
7384225,1962,1,total_shots,9
7384225,1969,1,goalkeeper_saves,3
7384225,1962,1,goalkeeper_saves,3
7384225,1969,1,corner_kicks,3
7384225,1962,1,corner_kicks,3
7384225,1969,1,passes,116
7384225,1962,1,passes,207
7384225,1969,1,tackles,7
7384225,1962,1,tackles,6
7384225,1969,1,free_kicks,11
7384225,1962,1,free_kicks,4
7384225,1969,1,yellow_cards,1
7384225,1962,1,yellow_cards,4
7384225,1969,1,red_cards,1
7384225,1962,1,red_cards,0
7384225,1969,1,total_shots,6
7384225,1962,1,total_shots,9
7384225,1969,1,shots_on_target,5
7384225,1962,1,shots_on_target,3
7384225,1969,1,hit_woodwork,0
7384225,1962,1,hit_woodwork,0
7384225,1969,1,shots_off_target,1
7384225,1962,1,shots_off_target,2
7384225,1969,1,blocked_shots,0
7384225,1962,1,blocked_shots,4
7384225,1969,1,shots_inside_box,3
7384225,1962,1,shots_inside_box,6
7384225,1969,1,shots_outside_box,3
7384225,1962,1,shots_outside_box,3
7384225,1969,1,big_chances_scored,1
7384225,1962,1,big_chances_scored,0
7384225,1969,1,big_chances_missed,0
7384225,1962,1,big_chances_missed,1
7384225,1969,1,through_balls,0
7384225,1962,1,through_balls,0
7384225,1969,1,fouled_in_final_third,3
7384225,1962,1,fouled_in_final_third,0
7384225,1969,1,offsides,0
7384225,1962,1,offsides,0
7384225,1969,1,accurate_passes,80
7384225,1962,1,accurate_passes,161
7384225,1969,1,throw_ins,9
7384225,1962,1,throw_ins,14
7384225,1969,1,final_third_entries,18
7384225,1962,1,final_third_entries,34
7384225,1969,1,long_balls,8/25 (32%)
7384225,1962,1,long_balls,14/30 (47%)
7384225,1969,1,crosses,1/11 (9%)
7384225,1962,1,crosses,1/12 (8%)
7384225,1969,1,duels,52%
7384225,1962,1,duels,48%
7384225,1969,1,dispossessed,3
7384225,1962,1,dispossessed,6
7384225,1969,1,ground_duels,23/36 (64%)
7384225,1962,1,ground_duels,13/36 (36%)
7384225,1969,1,aerial_duels,9/26 (35%)
7384225,1962,1,aerial_duels,17/26 (65%)
7384225,1969,1,dribbles,5/8 (63%)
7384225,1962,1,dribbles,4/5 (80%)
7384225,1969,1,tackles_won,57%
7384225,1962,1,tackles_won,83%
7384225,1969,1,total_tackles,7
7384225,1962,1,total_tackles,6
7384225,1969,1,interceptions,7
7384225,1962,1,interceptions,4
7384225,1969,1,recoveries,24
7384225,1962,1,recoveries,18
7384225,1969,1,clearances,26
7384225,1962,1,clearances,14
7384225,1969,1,total_saves,3
7384225,1962,1,total_saves,3
7384225,1969,1,goal_kicks,2
7384225,1962,1,goal_kicks,3
7384225,1969,2,ball_possession,28%
7384225,1962,2,ball_possession,72%
7384225,1969,2,big_chances,0
7384225,1962,2,big_chances,2
7384225,1969,2,total_shots,3
7384225,1962,2,total_shots,15
7384225,1969,2,goalkeeper_saves,3
7384225,1962,2,goalkeeper_saves,2
7384225,1969,2,corner_kicks,0
7384225,1962,2,corner_kicks,7
7384225,1969,2,passes,88
7384225,1962,2,passes,237
7384225,1969,2,tackles,6
7384225,1962,2,tackles,4
7384225,1969,2,free_kicks,6
7384225,1962,2,free_kicks,7
7384225,1969,2,yellow_cards,2
7384225,1962,2,yellow_cards,2
7384225,1969,2,red_cards,0
7384225,1962,2,red_cards,0
7384225,1969,2,total_shots,3
7384225,1962,2,total_shots,15
7384225,1969,2,shots_on_target,2
7384225,1962,2,shots_on_target,7
7384225,1969,2,hit_woodwork,0
7384225,1962,2,hit_woodwork,0
7384225,1969,2,shots_off_target,0
7384225,1962,2,shots_off_target,6
7384225,1969,2,blocked_shots,1
7384225,1962,2,blocked_shots,2
7384225,1969,2,shots_inside_box,0
7384225,1962,2,shots_inside_box,8
7384225,1969,2,shots_outside_box,3
7384225,1962,2,shots_outside_box,7
7384225,1969,2,big_chances_scored,0
7384225,1962,2,big_chances_scored,2
7384225,1969,2,big_chances_missed,0
7384225,1962,2,big_chances_missed,0
7384225,1969,2,through_balls,0
7384225,1962,2,through_balls,2
7384225,1969,2,fouled_in_final_third,0
7384225,1962,2,fouled_in_final_third,0
7384225,1969,2,offsides,0
7384225,1962,2,offsides,3
7384225,1969,2,accurate_passes,50
7384225,1962,2,accurate_passes,206
7384225,1969,2,throw_ins,3
7384225,1962,2,throw_ins,7
7384225,1969,2,final_third_entries,16
7384225,1962,2,final_third_entries,40
7384225,1969,2,long_balls,9/31 (29%)
7384225,1962,2,long_balls,16/22 (73%)
7384225,1969,2,crosses,1/6 (17%)
7384225,1962,2,crosses,2/10 (20%)
7384225,1969,2,duels,42%
7384225,1962,2,duels,58%
7384225,1969,2,dispossessed,0
7384225,1962,2,dispossessed,6
7384225,1969,2,ground_duels,14/26 (54%)
7384225,1962,2,ground_duels,12/26 (46%)
7384225,1969,2,aerial_duels,7/24 (29%)
7384225,1962,2,aerial_duels,17/24 (71%)
7384225,1969,2,dribbles,2/6 (33%)
7384225,1962,2,dribbles,3/3 (100%)
7384225,1969,2,tackles_won,100%
7384225,1962,2,tackles_won,25%
7384225,1969,2,total_tackles,6
7384225,1962,2,total_tackles,4
7384225,1969,2,interceptions,5
7384225,1962,2,interceptions,2
7384225,1969,2,recoveries,21
7384225,1962,2,recoveries,23
7384225,1969,2,clearances,21
7384225,1962,2,clearances,5
7384225,1969,2,total_saves,3
7384225,1962,2,total_saves,2
7384225,1969,2,goal_kicks,4
7384225,1962,2,goal_kicks,1
7384214,1961,0,ball_possession,68%
